id,pca1,pca2,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76,pc77,pc78,pc79,pc80,pc81,pc82,pc83,pc84,pc85,pc86,pc87,pc88,pc89,pc90,pc91,pc92,pc93,pc94,pc95,pc96,pc97,pc98,pc99,pc100,tsne1,tsne2
5vsc_ZN_homo_d2.60_cluster3,-2.453988385258979,-2.362594629512234,-2.453988385258979,-2.362594629512234,1.5049798320968606,2.306122624756335,-0.4400340284266802,1.0554547182766145,2.093260449202299,0.22697464258081487,1.107399763625235,1.2477417038471124,-1.57124055515368,0.49633813697486107,-2.8377141469167917,-0.3004827345761337,0.7910091998083058,1.7179089185936458,-0.833397054120286,0.42680421356568715,2.9438229791000055,1.975288101261546,0.744362384126784,0.8740224336882932,0.4478198687644066,-0.7495431367670603,1.6631975648341033,1.5805083714905876,0.16052802868065694,0.7331660903678286,-0.5981184513306571,0.7932275508409642,-7.315009861912711e-05,1.7030897434460501,0.6453392820270291,0.33703772161774354,0.1960520360212126,-0.7318798792571277,0.7873006367577717,-0.5152001045444994,0.6652126263113984,-1.0578138318392587,0.34775768999748896,0.8274130556319865,0.6755199489922781,1.0745425373015098,-0.42902399522597484,-0.7672519215884693,-0.2737233462899078,-2.3061568095060903,-1.0570283521517925,-1.4478415933087878,-0.9302813243466197,0.001279955615267387,0.21735388800373076,0.35835451315020506,0.9658122231319121,0.9707654085930252,-0.6234049060360022,0.04146648157042799,-0.07789220895228824,1.331342916440505,-1.2256302842880407,0.6877825369984967,0.10577944159881876,-0.2507595308402648,1.107641062648865,-0.9706440056386273,0.09929416895005314,1.4964811802295293,-0.13512398671249815,0.1973808455228708,-0.636847917143855,-1.174647283850209,0.6606847564569881,0.7128427141717127,0.0749246651439688,-0.7062255843105295,-0.021209525689549442,-0.6387384615410792,-1.0665854780947748,0.10093718912899032,0.07049561556145818,0.47508512278221043,-0.17296749419115756,0.16487150875691708,0.05692415626065949,-1.7897582320406862,-0.8734042493045023,-0.1327605491860097,0.4017880464375593,-0.3001848864033102,0.5239395555289171,-0.01576096430923981,0.6413207408834527,-0.8577157775673254,-0.5610558757193354,-0.8209759016597749,0.1814563848568864,0.22564571395844424,-0.9806504186167398,-0.8276258229974354,-27.771955490112305,-7.155494213104248
5vsc_ZN_homo_d2.60_cluster4,-3.904160616735453,3.6735797786342457,-3.904160616735453,3.6735797786342457,-1.0081068744864001,1.6960268771895022,0.14192502183881475,4.004322546265999,-3.2364591046006095,-4.502093640346148,-1.5579557088089566,1.4542714944541988,-1.5233442715677743,0.7907297043758612,0.1141292669886826,0.18300189150252197,-3.6271101754183097,-1.807760353795497,0.4362335777203437,-1.4598539242960529,1.6883491376806365,-0.8263515169980377,0.5160187051578742,1.0993735147417167,-2.5729402588272245,-0.4681288632775386,0.10125473939905619,0.22273918507820026,-0.3015703421211481,1.566603402177672,2.055844067838457,0.9589474993763288,0.35682060481993355,1.3235135264512792,0.28645363028659315,0.5781934644991917,0.5888109204360341,1.365878262728983,2.160203803862811,0.2578143463819993,-0.03313532821536881,1.801623133691788,-0.6329378857792913,1.5308695162837236,2.737537864852847,-0.06668282567983314,1.2263175093676002,1.5285067724442878,-1.5187959608130022,0.9308099597461074,0.8530643929665962,0.6152622768473242,-0.20370767677614846,-1.106445439473414,-1.9957097099568089,0.7010848259170503,0.9253063547633146,-0.8470901833034733,-0.7442515807437562,0.7806704815997665,-0.40297592897252565,0.29889322409947605,1.3139137082303083,-1.1433896882472507,-1.0484039141757533,0.3227481698200897,-0.5506714958416982,0.6747187823907577,-0.8024176025267079,0.34912587254108796,0.41820969409417247,0.6683153172405397,-0.5092526208300046,1.75404404712395,-0.09078291048309321,-0.6089282704046699,-1.2873334635030524,0.5258890321203303,-0.17209188723165472,0.42809908110711076,0.14127934367465902,-0.683201946885732,-0.5735331018514849,0.5211158131890308,1.08966188667794,-0.033655378732612116,0.38772794751300266,-0.32517463234656,-0.5509580374241863,0.18671176691923305,0.09985142829262357,0.9013287459060471,0.15252854344850816,-0.3373770394459312,-0.17102427059099856,1.5856622819887392,-0.09712358990236258,0.4138797607794497,0.29106552930443547,0.352174183529468,-0.350425615541679,1.0023564259293516,2.7909328937530518,30.682613372802734
5vsc_ZN_homo_d2.60_cluster5,1.2585885201320697,3.1909981270006735,1.2585885201320697,3.1909981270006735,-2.984161446149538,2.7773060744150286,0.6180798266268637,2.602675672408419,-1.506843082542781,-4.293770351920997,-0.5540444709408099,-1.0760418376986545,-1.9061460636783571,1.032321026123292,-1.1082863827362979,-0.41391693085438463,-1.079211090599471,-5.215167940732792,0.9065801306252167,1.0864758107894117,-0.6486468472187519,-1.0943409900566219,-0.10262743896927169,-1.4072704462131225,-3.506106683220952,0.8941255874079185,4.30118858368171,-3.6602003039161817,1.5126118892660652,-0.604217304168353,0.6611447286469144,0.10141327483087291,2.0251319221475366,-1.8387164990480092,-2.573841694427253,1.5238247235362017,1.3601036909313886,-1.0075987839428124,0.7586688123002345,-1.0880552839471662,-2.8610305716329285,0.42635523745953874,1.3079051901844916,-0.6941333074129517,0.1524462285820388,-0.9423525650922707,-1.0224226412080855,-0.803326117907875,1.8153319816298605,0.32726255974509333,-1.1610482743336576,1.2360411021798723,-1.0639781151000598,0.9244872377566888,-0.40286735766888543,0.5145318822697488,-0.3673017225391498,0.5884281065771338,-0.26058125421139516,0.40286109686929067,0.18462583922591122,-1.9885105108234813,-1.0260030356573928,-0.27504324945292713,-3.348163707522939,-1.19776400701402,0.23841238351283273,-0.22909252797828522,-0.8488379771466285,0.1441527017981094,1.705191425531847,0.5878089869608935,-0.12497707357803241,-1.001300588605198,-1.0044579873373676,0.03227366654110398,0.5209297400467203,-0.783476666096605,-0.6842603161291151,-0.07047549434501461,0.18111993765564663,-0.13667216655715086,-0.10655630148826759,-1.0103182093818712,0.5421785280988516,0.44134341132697913,-0.1834264351451637,-0.4675577273124944,-0.36781114437891843,0.37435618111242813,1.8843428725528946,0.06878600744616219,1.0112754830616146,0.3412265380196329,0.4406261021566188,-0.591693748847209,0.16948559905488678,-0.9259744463155318,1.287282881549154,-0.5907748292942887,-0.500236256222706,0.22337240629269106,7.042696475982666,28.87335777282715
5vsc_ZN_homo_d2.60_cluster6,-2.00672893455942,-1.2665601226494032,-2.00672893455942,-1.2665601226494032,-0.006995432451509136,3.6633109619540485,-0.15790187707300188,-2.6759809736555695,-4.50618265215328,-0.10528587871500708,1.2775013361364167,-1.0797969353877364,1.7750488592524827,0.33913453514745173,-2.365737693731681,-0.12221956273701848,0.9299356047341882,-3.1336115994949725,-1.7894872497453538,-0.3113142166646541,-0.7457046524015835,0.24140186440824538,0.04270650016243239,-2.425374059093398,0.271998203143653,-1.0870912992577992,0.04549386817699503,0.1723149794443269,0.24538967965345374,-0.5477094100861888,-0.5206146013162336,-0.054268207467095375,1.103073542557467,-1.1234966987408703,-0.6022938135459329,-0.4630422298119545,-0.5773695204833613,-0.030935329976734826,0.12582406797184212,1.972328879547484,-0.4821735913950106,-0.16795797161304987,1.4493497493967153,-0.05257970304516285,-0.08077118586300129,0.8625521089781983,-1.254754580992851,1.1038200065786345,0.8995586945386841,1.1965822500037377,-0.3125790975979849,0.7308455446362518,-0.40235845313619056,-0.6396656791742366,-1.3545359809921618,0.752545182969695,-0.9792524371853455,-0.27433822020327053,-0.527676622108573,-0.7015440973567052,-0.18316789239562828,0.16486938489368438,-0.15624115977038794,0.03885283287230321,-0.0016589155423599022,-2.1243889766497555,2.001567448820092,0.14881125915979435,-0.1622704099929463,-0.06065403162814622,-1.1427819802128156,-0.30442901458444716,-0.10222988163647066,0.16095484061498866,-1.5025769813681604,0.10607790599557239,-1.0321890291364408,0.5567655640929643,0.9401647779126858,0.8214873624484661,0.15879071321846294,0.5562165956761619,0.2702056349824917,-0.5150484139010143,0.4467940543709031,0.4828748943527704,1.052431257923671,1.1595921449687907,-0.46510092413585485,1.9033660682775604,0.0792683416251402,0.5009585366096683,-0.2414464510609571,0.04678410711446707,-0.30225450934140846,2.0198004519134973,0.541205710060687,-0.6884650529101133,-1.0208425182683942,0.22523590148682798,-0.9335034309560555,-0.0504386452815699,9.532018661499023,-27.185848236083984
5vsc_ZN_homo_d2.60_cluster7,-4.1961259556358526,4.475547603585142,-4.1961259556358526,4.475547603585142,-0.7069465497786486,3.8925456392024933,-1.326611133481254,2.1141642352478143,-2.770645793976851,-2.8064343555136757,-4.629696415834478,0.9592241921594279,-2.7528434268530018,-0.7358509979538969,1.6908661705698897,-2.2004934144518042,-1.0250913380587567,-1.8514420066617552,0.8293776717545107,0.09731871803125675,0.1214423071607842,1.5984982928789722,-0.06580317485312152,0.999754406318487,-1.7160086991683057,0.16226261076272536,1.7265400031901315,0.4097426560311659,0.6941639210871745,0.9193223603685562,1.6084172502447935,-0.03211862731179129,1.4436217552562316,-0.9030574731818436,0.8640612190310112,0.814754298948939,-0.21047115457065668,0.2919931238183066,1.4313417540984996,-0.7575176068326658,1.4968615572111452,-0.006293957446920706,0.758405873433463,1.5641150263994628,0.5403764940437263,-0.07751876446653734,0.7181006248096833,0.044415407415291465,-1.2065488488860852,-0.032790407633183645,-0.043645669654935736,1.0065534886667387,-0.5547701287796222,0.4293219105518331,0.14714864850045134,0.45736616086747633,0.3108538274625747,0.4234003275038287,-0.39587372343223415,1.6091084895462855,-0.4034027663555451,0.14026865458465074,-0.7039787524432731,-0.8978087627647354,-0.43420127325240115,0.12317742844084355,0.6872757419570439,0.6054772566989433,-0.09280118405475356,-0.828258120231537,0.7685070653896892,-0.3958710186267338,0.4455526582348454,0.4871983612009432,-0.24513411495944598,0.897025719465538,-0.3373890192688292,1.2885086973111228,-0.23302760632928887,-0.5212974664926071,0.24603576066900112,0.6514705356163316,0.9001035824321835,0.06823805905967416,0.33997730476095855,0.4099630151370111,-0.7745299985598829,-0.069167297306944,0.4000855898662299,-0.5269262009709054,0.5589490768674028,-0.753569291647012,-0.2748504014106701,0.6321448267023034,0.7166927760949846,0.4680197674500438,0.3310218625650257,0.8451353665024038,0.8747641492417255,0.004698365802090338,-0.1800812563285509,-0.12201593551376068,1.3114138841629028,35.230918884277344
5vsc_ZN_homo_d2.60_cluster8,-4.130283150087254,3.518326487588313,-4.130283150087254,3.518326487588313,-1.363349045338508,1.2532348098472796,0.5690650092439121,4.751486251183959,-3.045383701215166,-4.5644951599509715,-2.2977543220804413,2.080672031781958,-1.3674937809302274,0.8958034285416531,-1.016107367687951,0.897118584590891,-3.262121750248806,-2.0620918192042743,-0.05023729913838588,-0.12989411680344876,2.4911817854951694,-1.9129471504963023,0.13856645598419007,0.710121665527236,-1.9389687721494349,-0.95313775326984,0.8175145335263911,0.6192083288630044,-0.7941023503179612,1.1550172215157708,2.007067604549631,1.0972980339793341,-1.3155144077917813,0.6979191147963315,-0.6359824246861825,1.0661261950996384,0.5537855039737454,-0.008023892107230262,0.8326004239317873,-0.20497195032487134,-0.11229290307378112,0.15299375900563475,-0.3792884130008843,1.6733566087187595,3.4216920380420954,0.6746961188871574,0.8456250867877312,1.5629201369428145,-1.306805849527178,0.39390822816873666,1.621320547417399,0.019129480642221124,-0.21873995983894495,-0.9353366440532502,-1.2112475796109614,1.4264226618525464,-1.0780633009438878,-0.9591765991735477,-1.0035967336813103,0.6870027752529853,-0.011246399748669688,0.6694337647004115,1.185860736645093,-0.5124089338183012,-0.38705866304085734,-0.6526007450952823,-0.9573850797778447,0.4538948931584427,-0.7653669874965416,0.9179182427486633,-0.31268830582030693,0.8711154731067771,-0.10475479662924089,-0.006462839855638215,-0.9052372970716758,-0.9621678214965259,0.20357232757797528,0.06422369131498588,-0.08582897711241387,-1.525029538285345,0.6542277071103965,-0.7061787453201361,-0.8377365145451854,-0.8956023982252783,-0.6120805602540538,0.6135689426456123,-0.5474480547492595,-0.2503229461364158,1.1116554801095457,-0.19015247120384832,0.7564602561388651,0.254142131214823,-0.5198005590859882,-0.22111110053981145,-0.6616356759753377,1.6139676080774434,-0.05658029127759545,0.12687307218440294,0.3644006610900982,-0.2502406121273567,-0.009464679609699246,0.2965294588793631,2.436237096786499,30.654699325561523
5vsd_ZN_homo_d2.60_cluster1,-1.3264705204402383,-2.36621065239394,-1.3264705204402383,-2.36621065239394,0.2422137549880638,0.005313721940330115,0.7412186193440644,0.4572191326562763,0.6213033505028294,-2.2300872960825258,1.5218367050903505,3.5724842889718547,2.020811273004278,2.6786069046456555,-2.669758316140622,0.9150421714824573,2.9523160876718837,-3.992260639638816,-0.036871655049201396,1.427413915002486,-0.5651346073696798,-0.3897749888684615,1.1219835948363022,-1.9163840839154627,-1.0011951031502562,-0.692040858812697,0.2250691110188192,-0.45563449979630727,-0.961817315869367,-1.7882673165679104,-0.9271350496656185,0.0856193853344848,-0.8176527647134498,-1.2022312499199792,-1.5058088274699732,0.7701748544520847,-0.7932103926435942,-0.2153822828387817,-0.016666423955656384,0.9624597494943216,1.7436853647066874,1.0478413204733936,0.3349788218429209,-0.4802739480868249,-0.9801855381530111,0.007674237316273181,-0.1554291506976254,-0.31098708072180914,-0.36119723997921205,-1.3593019954079533,-1.4410426870949875,-1.161811649740596,1.0389184551685913,1.38341663604726,-0.40252596460832524,-0.25644934775562694,-0.8232812165813017,-0.14970261641356342,-0.4266222489011885,0.25210448825264137,-0.3719572537305652,-1.0350762451478441,0.34212460835897957,1.1866810508716519,0.01701428524669086,-0.6573720368446315,-0.9258253240093614,-0.6518369874873245,0.9063582501956757,0.04824966191082167,-0.8340066914110227,-0.3594380841339431,-0.012412453303065982,-0.3250468524535478,0.9642597334524058,0.5975900702785912,0.2936783967769915,-0.1333279824914698,-0.43618987728575326,1.3989500915528454,-0.09784376001026968,1.8590511052728278,1.2385867671898019,0.8391234744306696,0.13636626474452837,-0.8331088421739655,-0.575055078964248,-0.9165110246041678,-0.34942450789703605,-0.7017777074535837,-0.9603659172522049,0.7701285650332398,-1.0693244901485939,-0.22908243181621757,0.33640860468967326,-1.613530303827747,-0.042568419759323434,-0.2638829842060635,0.2063778625742427,0.07502128999244222,-0.11989128216736326,-0.13041431267991968,15.093945503234863,-15.478498458862305
5vsd_ZN_homo_d2.60_cluster2,-3.546343054589414,-3.3383600318469813,-3.546343054589414,-3.3383600318469813,0.6627590287331128,-4.840708787388236,1.1256884794863833,-1.3576262076898042,0.7461497378929791,-0.06654641707227009,-1.452529067112352,-1.0208673839462692,0.4542030044731925,1.712132822906849,-0.28620283374998784,1.9629941760701677,-3.493046907219849,-1.123004343726306,-2.3004696596125473,2.89870963335835,-1.0480036308587288,2.8865133030169763,-1.2611487918896742,-1.0566248621894965,-0.2032082434086602,0.8798194133476398,1.300365444465975,1.2291129870102937,1.2996914195812759,1.0943784359270454,0.4242917915029213,-0.7670554897025579,1.111331239095259,1.7453535690470887,0.21245197377872277,0.9582547695499644,-1.3156770736775627,-1.4704098231258127,1.1128028659144966,-1.2897569944282452,-0.011267464273015237,0.18291321237277589,-1.8260479482042955,-0.24940756788924962,-0.9882266905942679,-0.9246147068205565,1.1862007928748999,2.141771915394046,0.6219111205900818,-0.3754105577909512,0.04171224905579107,0.2188460279657113,-0.5802923699868126,-1.84439525473676,-0.3468706745811362,0.2638420167479523,-1.6599613028504703,0.5007465981918247,0.737220458511642,-0.22785076067464713,0.2959034200957688,-0.0216093621440831,-0.7602857589024827,-0.44320053778424234,1.7092584440192766,-0.7347839889759373,0.91896999130455,0.05079425309566626,1.516647423408185,0.2212793249578965,-0.9757628851674754,-0.3601348224115319,1.4596832695590054,0.22461758846430374,0.16141793248174544,-0.29808098797845206,0.09158037196289916,0.16289150766821242,-0.20073238431370072,0.750831479329288,0.04031426487623045,0.1939931198728186,-0.49137461629384716,0.6417151238007903,0.1400452723437933,-0.8044789549438379,0.04383187700163093,-0.47642099236601726,-0.5772026726389761,0.5075001559098203,-0.37292511425273117,1.3149291837086203,-0.6018451970106451,0.16779125824419502,-0.18678646826360817,-1.0748932020651418,-0.7304779393257739,-0.8008696286231938,-0.10229191816685364,-0.7335710699642118,0.15063072558749377,-0.5009616574235023,-63.5535774230957,-17.282285690307617
5vsd_ZN_homo_d2.60_cluster3,-0.0333412436671544,-2.6141519798882458,-0.0333412436671544,-2.6141519798882458,-1.6800442845768422,2.6443298426308517,1.2698321000181807,-0.5047222346815621,-1.958011569320624,-1.013491717391718,-0.06336012859109079,1.7266111853618642,0.8374323676456392,2.7648629509369456,-1.4149319227252932,-0.5584072397942751,0.7003376185720365,-3.0132623688910893,-1.5112158844705232,0.20557410457417968,-0.9508720854890971,-0.6922218377286917,-1.0757265079242655,-1.5075991339969637,0.04886885799660081,-0.7456026527910223,-0.36601946705650773,-1.651341342460044,-0.371972585726841,-0.7456913248761856,-1.752819124398955,1.069542513890447,1.435347897280057,-1.5624139284477614,0.3214531236554241,0.7299216567755263,0.9537368057545553,-0.6338329672370148,1.0868922246560222,0.9974706997265584,0.32609145094944003,1.7813294477863815,1.0260083178679065,1.2478966502569822,-0.370709668690695,0.542555117918574,-0.8452954901868411,0.9567403363983099,0.6231653730784527,0.0657128109049033,0.9839068586551347,-0.5155833754112872,-1.2944732021924528,0.8338682534278405,-0.8901603632587849,-0.503499477243083,0.8290612445414344,0.7013059875761793,0.16398267949003337,-0.11386742128890852,-0.08030130087141311,0.42714466170001364,-0.581046476768455,1.2485997298300933,0.7546942481082842,-1.2640958261300785,-1.1104236407592372,-0.43883203772343377,-0.7951100096970101,1.1786554985119537,-0.47667345635045427,1.3819449868977518,-0.4723924591878499,-0.6185925939536956,-0.6683181246309755,-0.45415081778795335,-0.47000084368072625,0.6406305941214077,-0.5046625868949355,-0.6351440552963605,0.9348455899916567,-1.4989271880389468,-0.2927380091820414,0.05845570958139915,0.4260615871089806,-0.06221551792331589,0.4306291312124686,-0.05690653315781708,-0.9274266825231388,0.1840612290103782,1.2310168911335424,0.06332105278086118,1.5411774852072726,-1.6833641090640818,-0.5038694573444589,1.6573495544820065,0.808513613810151,-0.9671056617975599,-0.8068084347669757,-0.5989933530893989,-0.27519432064847504,0.48667673982731285,12.540548324584961,-18.945537567138672
5vsd_ZN_homo_d2.60_cluster4,-2.452027853403034,-1.577757554305368,-2.452027853403034,-1.577757554305368,2.0634820492034467,4.113614596025678,-1.6778420334493995,0.4931096765711248,2.48371210395053,0.20437267617087868,0.35655727962984707,0.8267144739504134,-1.159587323022393,0.17615571314339645,-0.629502299620111,-1.3860601713312108,0.5736092731258443,2.9618308598851635,1.070821030659393,0.5775848879390567,-0.007406795198494469,2.0766621561412406,-1.09074884166847,-0.7047961124091222,-1.0405545461778791,-0.5931326663497037,0.3569154840959045,1.159511760790638,-0.6997949273211825,0.3222072714584296,0.0024917064504219513,0.714729054932906,-0.45095496603565516,-0.02499726686258583,-0.2279994342237889,0.011009182988884163,-0.04869129443837613,-2.1468635376093994,-1.2333342753163996,0.042557950829568925,-0.2767835467530926,-3.024490131630734,-1.8096585127321483,-1.0329420132168496,0.15415086231581993,-0.5645799831446862,-0.39640373678230106,-0.057441662593595316,-1.6005009264291017,0.8470780223639378,-0.44182135335804495,-0.21277353800470616,0.5709487009917157,-1.188581021883286,0.06999871103824276,0.2991317264142447,-0.04220799109652256,0.26082762112536817,-0.9221841615350924,0.04497255218627138,-0.5072103418379804,0.6531427495233756,-0.28056145024167267,-0.7152838140761194,0.40338947487243937,0.8910927871983505,0.8996453207537413,0.3001101845258664,-0.5903238981620663,0.6650534755022175,1.3956276439101538,-0.24428121209712197,0.09006190317442778,0.863976454306801,-0.6262280004458993,-0.037151605701623736,0.299703888407032,-0.5280911420866676,-0.11173254560465273,-0.6097760503174106,-1.0206033143954902,1.8738329661771984,0.4641680131963412,0.32596776986110243,0.056963992417762316,0.8115715213841743,-0.4119866733515403,0.10417844707564977,-0.2241755617268685,0.1722707406804114,0.27676606830046524,0.12460872000012979,0.085744351642889,-0.1270588246209908,0.24439912387942458,-0.626304120924446,0.9503542745179815,0.3219247148254946,-0.21673100862476097,0.6998840273952868,-0.5038339986359666,-0.15011674658038365,-20.63644027709961,-10.813469886779785
5vsd_ZN_homo_d2.60_cluster5,3.9725259415028065,-1.0968056040032836,3.9725259415028065,-1.0968056040032836,-4.083242531985407,1.028749572933062,2.107010017761531,-0.964520252307351,-1.8504977953529493,-2.942027858881621,0.7332169405636125,0.41705811948985827,0.21295030820139726,0.45129409367580214,0.9199047954838468,0.7763455474096518,1.0973462739738153,0.27133576525768466,1.1235997660809276,0.38012441039275907,-0.9113170981286226,0.5363416420155601,-1.302041710594937,-1.5171556948545224,-1.0406819737196709,-0.24905218912546032,0.06297944073817036,0.6322306217925128,1.247656903136678,0.2510077562620402,-1.3949317545229807,-1.4131180718246177,1.4472663550369638,-0.3951746767100812,-0.4167220204506471,0.15987414370777686,-1.7293623874928885,1.6786155017649322,0.14410546312283273,-1.2636364050138365,-0.916369445891649,-0.8990883011570494,-1.6294002089000659,-0.5053130416689997,1.0536747332361274,1.124001112556553,0.7444458407836627,1.273674339984891,-0.22338302982671102,1.2402619655163891,-0.7771763314420508,-1.33429547424098,0.678862415178668,-1.039072471351586,0.6709969101347149,1.9611411461896582,-1.4268562290783422,-1.0616452367001767,-0.6227659043616234,0.8630454787928332,0.03306704181474449,1.497473727011635,1.4976402502921733,-0.737266472099843,2.2464841430253157,0.12365858258584127,-0.41515976022834566,1.0289035573120942,0.1250636183400632,-0.05176507843344195,2.074360795606418,0.3302638050943056,0.14429502898273794,0.016452778619757035,-2.1113711031808418,-0.4723475336109136,-1.5521917843906432,-0.3874595081703626,0.4275520092797288,0.30984496296493597,-0.22617762943949388,-0.806263230968237,-0.491000725873191,1.365082239378174,1.1764178318647005,1.4825037706719104,-0.17848897471727423,-0.3851894619328068,0.6949541171251765,-0.840550174620051,-1.2507239382668036,0.6435083865267207,-0.7598544999368919,0.047345421811765334,-0.6160585117644659,0.5246251044434557,-0.01266382517077595,-0.023616904772730044,-0.4769437619969862,-0.8045419514862102,0.323672039922435,-0.04755951202096827,31.627042770385742,-35.25254821777344
5vsd_ZN_homo_d2.60_cluster6,-2.6284700552541858,10.281087245016105,-2.6284700552541858,10.281087245016105,-3.6460459517504438,-1.305487800961042,0.5679826669787156,-1.1051146705548998,2.9160580717643616,3.126054563034402,2.052056902226479,-1.8143605278452675,1.7648647302042897,0.7671436880196948,0.8692119229030737,-0.9361394796718753,0.369522733789688,-1.5673516783442378,-0.6604821177342513,1.7919090832228513,-0.35065218087981986,-0.2518804003736306,0.18243371045560633,1.461707216382152,1.5027767692908194,1.0311225852615609,0.6240175168993533,0.90067839056959,-0.2997935757988416,1.0477597727358459,-0.5278655343526854,-2.9031455085497804,0.39542951109476215,-2.260520356937268,-0.6413712766993687,-0.13753652396283914,-1.0959565780134324,2.246546340660538,-0.4304141714492832,1.4404287614891989,-0.7238371854292227,1.1237378250454608,0.9478291375260703,0.6066041272137102,-0.08373349251153907,-0.5175085632488833,1.0102404427286753,1.8344385656549929,-2.0489167533854684,0.6735643403435354,1.6232095279146603,0.06742550669362157,0.35613681972260725,-0.3589229244689968,-0.0603750604882718,0.445800336657852,-0.38076375278420316,0.47753372211698136,-1.1863247356478155,1.035317144333388,0.35213847478812477,-0.3962444737725796,0.48058858565489687,0.6699722832389897,0.8667586370985348,0.03539409283229873,0.47251358967359014,-1.0385865472608256,0.6212962083134375,1.1457036837850032,-0.10285474932790056,-0.20296085364000765,-0.4895743587216954,0.8460414099435077,0.7602725529312601,-0.7407933993366015,0.8220348975903893,-1.2613220506556224,0.43996688281102647,-1.9649462838479648,1.7440082710703229,-0.05073450773040573,-0.42348425633245285,1.1204906564911674,-0.5310046633125972,-0.18582069444173274,0.06355230693432701,-0.8043656922444605,0.10364876017081807,1.5663726403709288,0.740275447370231,0.9438159387010925,0.2803409286632201,1.3344415135453207,-1.4274612169985907,-0.4036747196499268,-0.8046167335109382,-0.199189190278007,0.19578565484107496,0.5926284545590532,-0.6377627637054881,0.1854035540289012,-18.83100700378418,59.54016876220703
5vsd_ZN_homo_d2.60_cluster7,-2.1557764038417715,-2.9055236546385386,-2.1557764038417715,-2.9055236546385386,1.3087669613887922,-3.5604940738838673,0.19298923519981714,1.3470760148396026,-0.5963075527878959,-0.6258463307297469,3.424370586101119,-2.583944751659271,0.7656030104043885,-0.04137468428374098,-1.4879394118819496,-2.4881715167611773,-1.0752011339770584,1.679058809819252,0.759623391542473,1.5420472822196571,0.6090814165188108,-2.7054838671818127,-0.4725499094249244,-0.6532809759198837,-2.4590306770309702,0.5743912734505852,-2.1982219851640203,-0.4970827883841845,0.3102004271637511,0.5307911170682992,-0.26897586942870944,-1.2832057452992067,0.8180190783307515,0.34262049533608047,-0.06143251915860406,0.44987273500587976,-0.5392240086223482,-1.4068067042550352,1.1717970185171038,0.5033192550953658,2.2413345569510317,1.1401915380285719,-0.8894745252040617,-1.4918965434952387,-0.3487411151952547,-0.7017569295955924,-0.08050235793459222,-0.0792695776644427,-0.08355289124005402,1.8281660530789177,-0.5570424814329603,-0.35398800030578426,0.46247939598509774,-0.8492416085481463,0.8625661198690249,-0.11193761238878769,0.42400742876803105,-0.20730364183560313,1.3277175209746501,-0.45903330679182947,0.09689819808067668,-1.2423817524517704,-1.4237415562315243,-1.3137855321085186,0.9529910490855504,0.5156988720446122,0.49137481958877066,-1.092818475397544,1.1758006725546066,-0.4904608370069869,1.22311372065134,0.5519205424082122,1.6361024284226884,-1.061814991023887,-0.5955562578312688,-0.6022271724245457,-0.5379997248109066,1.0176824960653053,0.331368974430358,-0.6738024367320969,1.0930486650854916,0.5114038787676339,1.2152749105721266,-0.7829584774172758,-0.0839319728095014,-0.46072790563497934,0.024610506033122367,-0.08114568414284663,-0.25225380362939354,-1.0648727394965323,-0.3640387517834524,-0.6081740436957046,-0.16021320093913194,-0.12288277185409925,1.256637297727726,-0.4290912631709109,-0.9978813069867203,0.1226468953227543,0.6589001736438268,-0.19724922327575475,1.9393920507066784,-1.1786258282120745,-40.757076263427734,11.510946273803711
